0.91238	4.194e-08	1.1568e-07	6.4776e-09	3.9494e-08	7.2019e-08	8.4521e-09	7.0963e-08	9.3955e-08	6.4858e-09	4.6408e-08	1.8129e-07	6.4023e-09	7.2509e-08	1.2208e-07	5.383e-09	1.2053e-07	1.5325e-07	7.754e-09	5.7357e-08	1.2465e-07	6.7036e-09	1.5918e-08	2.4823e-08	1.1727e-09	6.9639e-08	2.5105e-07	7.1836e-09	4.1901e-08	1.3563e-07	6.063e-09	6.2971e-08	4.2372e-07	1.4375e-08	3.8983e-07	1.2018e-06	1.6128e-08	1.1006e-07	2.0702e-07	5.8701e-09	5.3993e-08	1.6438e-07	6.4656e-09	4.3328e-08	1.0155e-06	1.4098e-08	5.9e-08	7.72e-08	6.28e-09	4.194e-08	9.3057e-08	5.9715e-09	3.8537e-08	1.046e-07	6.2069e-09
0.90746	4.325e-08	7.8709e-08	6.0787e-09	4.1073e-08	3.4254e-08	1.4541e-08	9.8865e-08	2.0471e-07	1.3873e-08	4.7443e-08	1.0241e-07	6.7371e-09	7.1849e-08	1.3704e-07	7.5633e-09	4.3006e-08	6.6738e-08	1.4375e-08	5.7441e-08	9.8973e-08	7.4413e-09	1.5792e-08	1.63e-08	2.4016e-09	5.2661e-08	1.1562e-07	6.5871e-09	4.4763e-08	1.0179e-07	6.2612e-09	5.3002e-08	9.6344e-08	1.1104e-08	2.0767e-07	4.6569e-07	1.105e-08	2.2099e-07	1.8702e-07	5.9599e-09	5.5533e-08	1.0177e-07	6.9031e-09	6.0115e-08	2.5399e-07	1.5114e-08	6.6e-08	1.37e-07	7.69e-09	4.4417e-08	7.3597e-08	5.5745e-09	6.2743e-08	1.2334e-07	7.6981e-09
0.90241	4.3158e-08	6.7057e-08	4.0183e-09	4.0368e-08	5.8288e-08	8.2418e-09	8.4544e-08	1.6191e-07	6.7016e-09	4.4083e-08	7.0922e-08	4.0158e-09	1.2575e-07	1.5075e-07	4.8612e-09	1.1666e-07	2.3e-07	7.3727e-09	5.1426e-08	7.5703e-08	4.2901e-09	1.5577e-08	2.6551e-08	1.9651e-09	4.4355e-08	7.0971e-08	6.277e-09	4.1438e-08	7.2312e-08	3.8374e-09	6.3834e-08	1.0844e-07	5.4132e-09	8.2433e-08	1.7109e-07	5.5672e-09	1.2266e-07	2.2156e-07	4.5371e-09	5.2499e-08	7.2308e-08	4.2625e-09	4.3094e-08	3.4649e-07	1.1933e-08	5.62e-08	1.11e-07	5.1e-09	4.3064e-08	6.7445e-08	3.7586e-09	4.4704e-08	1.136e-07	4.6657e-09
0.89725	6.3115e-08	9.7407e-08	5.2368e-09	4.797e-08	4.3323e-08	9.3979e-09	7.5511e-08	1.5563e-07	9.8211e-09	4.6725e-08	7.9811e-08	5.4769e-09	1.2352e-07	3.2608e-07	7.9607e-09	8.3598e-08	1.5325e-07	7.38e-09	5.542e-08	7.882e-08	5.4653e-09	1.0757e-08	4.4848e-08	3.2847e-09	4.6721e-08	9.0923e-08	5.3592e-09	4.5894e-08	7.7652e-08	5.1092e-09	6.2877e-08	7.2949e-08	1.3286e-08	8.5967e-08	2.1407e-07	6.3004e-09	1.2072e-07	2.2415e-07	5.665e-09	5.606e-08	8.5653e-08	5.8236e-09	8.0984e-08	4.2192e-07	4.694e-08	5.18e-08	9.58e-08	6.3e-09	5.3705e-08	9.2652e-08	8.0081e-09	4.6683e-08	1.426e-07	6.7975e-09
0.89197	1.7238e-07	2.3155e-07	9.356e-09	4.6014e-08	8.2889e-08	1.3934e-08	7.3864e-08	1.4037e-07	8.3205e-09	4.8854e-08	1.0023e-07	7.5934e-09	7.2277e-08	1.5459e-07	6.7521e-09	1.52e-07	6.1556e-07	1.6122e-08	6.1023e-08	1.7556e-07	9.1405e-09	2.343e-08	2.0157e-08	1.9261e-09	5.8995e-08	2.9464e-07	9.8703e-09	4.5495e-08	8.4931e-08	7.2819e-09	7.4022e-08	2.055e-07	7.0282e-09	2.0525e-07	9.5369e-07	2.715e-08	1.058e-07	1.2605e-07	6.4922e-09	6.0715e-08	1.4643e-07	8.2203e-09	9.2725e-08	2.0505e-07	1.0643e-08	5.14e-08	6.11e-08	6.84e-09	6.7926e-08	2.1949e-07	1.1442e-08	3.8429e-08	7.7221e-08	7.3105e-09
0.88657	1.8037e-07	2.0824e-07	1.1457e-08	4.5884e-08	5.8288e-08	7.3323e-09	7.5476e-08	8.6995e-08	1.1985e-08	4.9673e-08	1.0351e-07	8.2499e-09	6.0111e-08	9.3598e-08	7.7744e-09	1.9326e-07	4.6716e-07	1.0773e-08	6.1231e-08	2.1015e-07	1.1781e-08	2.1198e-08	2.471e-08	2.1103e-09	6.25e-08	4.149e-07	1.2817e-08	4.4831e-08	8.1881e-08	7.6838e-09	8.4943e-08	4.1498e-07	8.9225e-09	2.2209e-07	1.3474e-06	3.9029e-08	1.0194e-07	1.0663e-07	7.7027e-09	6.0685e-08	1.485e-07	8.8777e-09	4.5951e-08	1.9313e-06	1.0643e-08	5.94e-08	6.8e-08	8.77e-09	6.6754e-08	1.8412e-07	1.0611e-08	3.7482e-08	5.483e-08	8.4915e-09
0.88106	6.7267e-08	1.5312e-07	1.0761e-08	4.6014e-08	9.5752e-08	1.5894e-08	7.8307e-08	7.2272e-08	1.6137e-08	5.1371e-08	8.2732e-08	8.7938e-09	8.6823e-08	1.163e-07	8.9014e-09	1.7481e-07	1.048e-06	2.8571e-08	6.0799e-08	1.7747e-07	1.2678e-08	1.7208e-08	2.8114e-08	2.7628e-09	5.9079e-08	3.5087e-07	1.2489e-08	4.559e-08	7.0329e-08	7.8643e-09	1.5643e-07	5.3627e-08	3.2233e-08	2.2421e-07	1.3163e-06	4.2903e-08	1.0721e-07	1.1451e-07	8.1822e-09	6.1665e-08	1.1725e-07	9.0485e-09	1.026e-07	1.0155e-06	5.038e-09	6.57e-08	8.61e-08	9.82e-09	5.9172e-08	1.4412e-07	1.0371e-08	3.862e-08	6.3509e-08	9.0081e-09
0.87543	6.6033e-08	9.8141e-08	9.3432e-09	5.2968e-08	8.2889e-08	1.0224e-08	1.4687e-07	1.0929e-07	1.4633e-08	4.5465e-08	6.2842e-08	8.4292e-09	6.2519e-08	1.3028e-07	8.9314e-09	1.4391e-07	6.2536e-07	1.9966e-08	5.463e-08	1.1273e-07	1.0629e-08	1.5792e-08	3.3666e-08	2.7914e-09	5.3228e-08	2.2157e-07	1.026e-08	4.175e-08	6.0297e-08	7.8509e-09	6.2877e-08	1.0844e-07	1.9792e-08	1.9632e-07	8.3792e-07	2.6205e-08	9.7096e-08	1.2338e-07	7.754e-09	5.3706e-08	7.6753e-08	8.3767e-09	1.4046e-07	1.0155e-06	1.6322e-08	5.51e-08	8.37e-08	9.84e-09	6.2686e-08	9.228e-08	8.6216e-09	3.4975e-08	7.5083e-08	9.2395e-09
0.8697	5.6846e-08	6.1627e-08	7.5227e-09	4.376e-08	7.6966e-08	1.0593e-08	1.5961e-07	3.601e-07	1.6766e-08	4.4096e-08	6.0465e-08	7.5248e-09	6.5107e-08	1.5278e-07	7.9149e-09	1.6392e-07	4.4031e-07	1.4375e-08	5.3592e-08	8.0501e-08	8.5606e-09	1.1844e-08	4.4848e-08	2.7891e-09	5.5277e-08	1.4258e-07	8.1633e-09	4.0732e-08	6.5045e-08	6.7539e-09	5.2967e-08	8.4952e-08	6.8638e-09	3.3448e-07	6.0412e-07	2.0155e-08	9.7459e-08	1.5365e-07	7.4705e-09	5.2017e-08	6.3644e-08	7.1951e-09	8.3967e-08	3.6704e-07	2.2228e-08	4.84e-08	8.52e-08	8.3e-09	5.3375e-08	5.763e-08	7.2204e-09	3.4476e-08	9.9541e-08	8.057e-09
0.86385	1.1105e-07	4.8922e-08	5.8328e-09	4.4692e-08	3.6399e-08	1.1143e-08	1.2968e-07	1.6749e-07	9.3036e-09	4.2746e-08	6.73e-08	5.2935e-09	6.7434e-08	1.5868e-07	6.6929e-09	2.2106e-07	3.3758e-07	1.0773e-08	5.3805e-08	4.8176e-08	6.0942e-09	1.0757e-08	1.9506e-08	1.5316e-09	5.3585e-08	8.6111e-08	5.6952e-09	3.8405e-08	5.7185e-08	4.9763e-09	1.944e-07	1.7685e-07	8.0736e-09	2.8762e-07	4.5108e-07	1.4261e-08	9.4409e-08	1.247e-07	5.3556e-09	4.9537e-08	6.0602e-08	5.4115e-09	4.6763e-08	3.2417e-07	1.0973e-08	4.74e-08	4.79e-08	6.11e-09	6.5281e-08	4.0045e-08	4.8017e-09	3.3086e-08	8.3401e-08	6.1145e-09
0.8579	7.0917e-08	3.2882e-08	4.1471e-09	5.2429e-08	3.9123e-08	1.0184e-08	1.0974e-07	8.7742e-08	6.8339e-09	4.3898e-08	3.809e-08	4.2342e-09	6.3021e-08	1.7193e-07	6.0948e-09	1.9288e-07	2.5627e-07	7.9147e-09	4.8917e-08	3.5593e-08	5.2346e-09	1.4652e-08	1.7897e-08	1.2515e-09	4.9123e-08	6.6333e-08	4.2845e-09	3.9935e-08	4.1958e-08	4.2362e-09	1.5599e-07	1.0491e-07	5.6397e-09	2.8817e-07	3.8923e-07	9.7512e-09	1.0254e-07	1.0845e-07	4.3879e-09	4.9479e-08	3.7367e-08	4.4552e-09	5.7076e-08	2.0505e-07	8.3287e-09	5.01e-08	4.15e-08	4.86e-09	5.1208e-08	2.8283e-08	3.4708e-09	3.6241e-08	7.9492e-08	5.381e-09
0.85184	6.6553e-08	4.2221e-08	5.5506e-09	5.3544e-08	1.3591e-07	7.9727e-09	8.3156e-08	7.4273e-08	9.095e-09	4.562e-08	4.2815e-08	6.6036e-09	7.8733e-08	1.1524e-07	7.5482e-09	2.0922e-07	3.2289e-07	9.617e-09	5.2569e-08	4.4377e-08	7.0151e-09	2.343e-08	3.8741e-08	2.02e-09	5.186e-08	8.1123e-08	5.9886e-09	4.2763e-08	4.804e-08	6.3168e-09	2.8428e-07	1.0284e-07	6.7239e-09	2.9183e-07	4.8952e-07	1.1981e-08	1.1324e-07	9.9527e-08	6.5396e-09	5.2701e-08	4.4956e-08	6.5649e-09	1.1342e-07	3.3179e-07	3.4618e-08	5.45e-08	5.97e-08	7.49e-09	5.1487e-08	3.9128e-08	4.8704e-09	4.1242e-08	6.6198e-08	7.5536e-09
0.84568	8.1701e-08	1.0664e-07	7.066e-09	4.797e-08	5.9753e-08	7.9744e-09	7.4648e-08	6.7184e-08	1.0419e-08	5.345e-08	9.5247e-08	7.4723e-09	6.8687e-08	8.7434e-08	7.3308e-09	1.554e-07	2.8009e-07	8.6294e-09	6.0658e-08	6.8509e-08	6.8009e-09	1.2463e-08	2.631e-08	1.6539e-09	5.4759e-08	9.3463e-08	6.3212e-09	4.8435e-08	6.6107e-08	6.8392e-09	2.867e-07	1.8141e-07	7.4778e-09	1.9699e-07	3.8527e-07	9.8413e-09	1.1383e-07	1.0055e-07	6.9916e-09	6.3227e-08	9.8174e-08	7.6983e-09	1.2274e-07	1.5895e-07	9.604e-09	5.43e-08	5.28e-08	7.07e-09	6.5301e-08	1.0074e-07	7.3828e-09	4.0496e-08	5.6781e-08	7.0855e-09
0.83941	8.3393e-08	5.4668e-07	2.1744e-08	5.2464e-08	1.154e-07	1.5894e-08	6.8352e-08	1.053e-07	9.3774e-09	5.8616e-08	2.9854e-07	1.1626e-08	6.0611e-08	8.7722e-08	7.6142e-09	2.0808e-07	4.0009e-07	1.2611e-08	6.525e-08	2.9887e-07	1.4106e-08	1.2595e-08	3.3933e-08	1.6809e-09	6.5064e-08	2.8012e-07	1.3174e-08	5.1711e-08	2.1603e-07	1.0399e-08	2.0545e-07	3.2332e-07	1.1189e-08	3.7251e-07	5.9592e-07	1.6e-08	1.0665e-07	1.9594e-07	8.2273e-09	6.6681e-08	3.7915e-07	1.4905e-08	1.2274e-07	2.8481e-07	9.291e-09	5.65e-08	8.29e-08	8.52e-09	7.9628e-08	4.7562e-07	1.968e-08	3.756e-08	1.1029e-07	8.5579e-09
0.83304	6.7754e-08	4.4706e-07	2.1859e-08	4.5007e-08	8.4454e-08	4.681e-09	6.9147e-08	1.8838e-07	1.5387e-08	5.6302e-08	2.2196e-07	1.2979e-08	6.1294e-08	1.1693e-07	1.0382e-08	3.587e-07	1.1647e-06	3.4475e-08	6.7671e-08	4.074e-07	2.2022e-08	1.2555e-08	2.192e-08	2.3547e-09	8.7046e-08	6.1196e-07	2.616e-08	5.0573e-08	1.787e-07	1.1709e-08	1.6394e-07	3.6134e-08	1.7356e-08	9.2977e-07	1.7339e-06	5.8275e-08	1.1139e-07	1.2338e-07	1.1844e-08	6.4927e-08	3.1048e-07	1.5745e-08	5.6389e-08	6.9806e-07	7.3541e-09	6.34e-08	8.5e-08	1.18e-08	7.2957e-08	4.2025e-07	2.3015e-08	3.8271e-08	1.0352e-07	1.1004e-08
0.82658	6.6034e-08	2.5593e-07	1.8128e-08	5.0998e-08	1.0724e-07	5.2456e-09	6.2784e-08	1.2402e-07	1.2147e-08	5.5386e-08	1.5626e-07	1.2044e-08	6.1402e-08	1.4203e-07	1.1327e-08	3.7167e-07	1.2766e-06	4.3469e-08	7.2266e-08	3.2549e-07	1.8997e-08	1.2187e-08	1.7895e-08	2.1821e-09	9.3237e-08	5.7259e-07	2.4077e-08	5.5126e-08	1.3069e-07	1.0713e-08	1.9836e-07	4.4676e-07	2.0916e-08	8.8671e-07	1.947e-06	7.1862e-08	1.1709e-07	1.7031e-07	1.0489e-08	6.5357e-08	2.2307e-07	1.4175e-08	1.2499e-07	2.4705e-07	7.3541e-09	5.58e-08	8.02e-08	1.28e-08	6.9239e-08	2.3129e-07	1.7574e-08	3.9178e-08	9.5483e-08	1.2021e-08
0.82002	5.5654e-08	1.458e-07	1.268e-08	5.2464e-08	7.5131e-08	4.8842e-09	6.8224e-08	2.3016e-07	1.2546e-08	5.4048e-08	1.2251e-07	9.8009e-09	8.6845e-08	3.1325e-07	1.1788e-08	5.7424e-07	1.2915e-06	3.0197e-08	7.5911e-08	1.8382e-07	1.2882e-08	1.1689e-08	2.1158e-08	1.9344e-09	1.3434e-07	3.99e-07	1.3785e-08	4.9438e-08	1.1898e-07	9.1484e-09	2.9106e-07	4.8639e-07	2.1226e-08	1.2765e-06	1.9754e-06	4.2277e-08	1.2342e-07	2.3545e-07	9.6328e-09	6.3885e-08	1.3943e-07	1.0717e-08	4.4434e-08	4.1784e-07	2.0544e-08	5.68e-08	8.14e-08	1.08e-08	5.8733e-08	1.2786e-07	1.1572e-08	4.8526e-08	1.6558e-07	1.0918e-08
0.81336	5.3425e-08	1.4171e-07	7.4357e-09	5.0998e-08	4.9757e-08	1.5894e-08	6.6095e-08	2.8496e-07	7.4407e-09	4.8762e-08	1.1199e-07	6.7999e-09	1.3021e-07	9.4258e-07	1.1421e-08	6.4567e-07	1.8887e-06	1.6652e-08	8.1068e-08	1.7522e-07	7.4885e-09	1.1047e-08	2.1753e-08	1.1562e-09	1.4545e-07	4.7848e-07	7.7253e-09	4.751e-08	1.3561e-07	6.1781e-09	1.6961e-07	5.2452e-07	1.6946e-08	1.1188e-06	2.4538e-06	2.1028e-08	1.3097e-07	4.823e-07	7.7801e-09	5.9107e-08	1.16e-07	7.3092e-09	2.3727e-07	2.8481e-07	2.1083e-08	5.7e-08	1.08e-07	6.7e-09	5.8474e-08	1.2581e-07	7.0895e-09	5.9649e-08	3.9226e-07	7.6875e-09
0.80661	4.7993e-08	1.1014e-07	5.4368e-09	5.2956e-08	9.4557e-08	3.697e-09	7.1006e-08	1.6607e-07	5.9882e-09	5.0439e-08	6.912e-08	6.2745e-09	7.8586e-08	2.9994e-07	6.2925e-09	3.19e-07	8.3436e-07	1.1551e-08	7.2446e-08	1.4141e-07	6.2223e-09	1.41e-08	1.0085e-08	1.8367e-09	8.9241e-08	2.9851e-07	6.2716e-09	6.3086e-08	6.5396e-08	5.2448e-09	1.5281e-07	4.2342e-07	1.1938e-08	5.0925e-07	1.2661e-06	1.5068e-08	1.5942e-07	1.8252e-07	5.4214e-09	5.6697e-08	8.6011e-08	6.4889e-09	6.9326e-08	2.8221e-07	7.7617e-09	5.42e-08	6.17e-08	5.41e-09	5.3515e-08	1.0122e-07	5.1194e-09	4.7429e-08	1.1947e-07	5.2272e-09
0.79978	4.7422e-08	8.1205e-08	5.9873e-09	5.0005e-08	1.6091e-07	5.523e-09	5.3291e-08	8.3555e-08	6.5015e-09	5.2847e-08	6.0238e-08	7.0118e-09	5.8149e-08	1.1106e-07	6.3099e-09	9.5118e-08	2.6345e-07	1.1308e-08	6.4175e-08	7.0252e-08	6.6175e-09	1.2912e-08	9.2652e-09	1.1207e-09	5.7027e-08	1.2267e-07	6.4715e-09	6.6244e-08	5.2432e-08	5.9682e-09	8.4122e-08	1.209e-07	7.9889e-09	1.4307e-07	4.0625e-07	1.6579e-08	3.5908e-07	1.1195e-07	6.1271e-09	5.9801e-08	6.9394e-08	6.6345e-09	6.9326e-08	4.3762e-07	2.6527e-08	5.8e-08	5.58e-08	6.35e-09	5.174e-08	6.9081e-08	6.0024e-09	6.2436e-08	5.846e-08	5.714e-09
0.79285	4.7241e-08	5.5823e-08	4.8303e-09	5.1544e-08	7.5131e-08	8.1281e-09	7.5268e-08	4.9344e-08	7.4356e-09	5.8588e-08	5.1295e-08	5.8399e-09	5.3357e-08	6.7873e-08	5.512e-09	9.0864e-08	2.2656e-07	8.8679e-09	5.7395e-08	5.4418e-08	5.4297e-09	1.2796e-08	1.2051e-08	1.4173e-09	4.9501e-08	9.001e-08	5.5094e-09	4.6372e-08	4.2875e-08	4.9189e-09	6.148e-08	1.1827e-07	5.5208e-09	1.1704e-07	3.0269e-07	1.1371e-08	1.9159e-07	7.9222e-08	5.021e-09	6.2197e-08	5.6154e-08	6.3994e-09	1.1321e-07	1.7644e-07	1.1594e-08	5.91e-08	6.25e-08	6.2e-09	5.1144e-08	5.6436e-08	5.0675e-09	4.1041e-08	4.0735e-08	5.244e-09
0.78583	4.0566e-08	4.5929e-08	4.1234e-09	4.9758e-08	5.4201e-08	7.6354e-09	7.7201e-08	5.7687e-08	9.3954e-09	4.2526e-08	4.2869e-08	5.2714e-09	6.1646e-08	7.5815e-08	5.8958e-09	6.2903e-08	1.2591e-07	6.668e-09	5.0791e-08	4.4712e-08	5.334e-09	1.1879e-08	1.3221e-08	1.6076e-09	4.2779e-08	6.6654e-08	5.0731e-09	4.1354e-08	3.8066e-08	4.6451e-09	6.6339e-08	6.9966e-08	4.5386e-09	8.167e-08	1.847e-07	7.6451e-09	1.0614e-07	8.0959e-08	5.002e-09	4.8009e-08	4.7819e-08	5.4469e-09	5.3594e-08	1.1575e-07	5.6644e-09	5.56e-08	8.41e-08	6.13e-09	4.8263e-08	4.4733e-08	5.828e-09	3.7345e-08	4.2304e-08	5.5766e-09
0.77873	4.1463e-08	4.7555e-08	5.7691e-09	4.804e-08	5.4448e-08	5.3703e-09	6.7923e-08	1.2788e-07	1.0256e-08	4.4523e-08	6.2396e-08	6.2379e-09	7.785e-08	3.3431e-07	1.2876e-08	5.1912e-08	1.1247e-07	1.0018e-08	4.7678e-08	4.3577e-08	6.2942e-09	1.135e-08	1.3859e-08	1.6147e-09	4.0672e-08	5.9461e-08	5.623e-09	4.0466e-08	6.8147e-08	6.2666e-09	4.9403e-08	4.1107e-08	5.6124e-09	6.4722e-08	1.643e-07	1.4942e-08	1.0419e-07	1.8401e-07	7.6408e-09	4.968e-08	5.7442e-08	5.7832e-09	7.4592e-08	3.7288e-07	2.0544e-08	5.25e-08	5.86e-08	6.21e-09	4.4336e-08	4.146e-08	5.2825e-09	3.8399e-08	1.4297e-07	8.4887e-09
0.77155	4.9303e-08	5.3749e-08	5.7403e-09	4.804e-08	6.5739e-08	1.0959e-08	7.718e-08	2.1761e-07	1.0291e-08	4.4942e-08	8.4667e-08	6.048e-09	7.1123e-08	4.6397e-07	1.4631e-08	5.5857e-08	1.9966e-07	1.0746e-08	4.6429e-08	5.0824e-08	6.0467e-09	1.1822e-08	2.3495e-08	1.4239e-09	4.0796e-08	6.1509e-08	5.4733e-09	3.9155e-08	1.1643e-07	7.3541e-09	4.5534e-08	4.9071e-08	5.5007e-09	7.5336e-08	2.4417e-07	1.4815e-08	1.0622e-07	2.8318e-07	9.5564e-09	5.0526e-08	6.9274e-08	6.2842e-09	1.3321e-07	1.1575e-07	7.3541e-09	5.12e-08	8.16e-08	6.35e-09	4.3815e-08	4.6523e-08	5.5436e-09	4.0664e-08	2.3583e-07	1.0024e-08
0.76429	4.6488e-08	6.4541e-08	5.2584e-09	4.4368e-08	1.0263e-07	5.523e-09	6.7893e-08	7.5914e-07	3.2556e-08	4.0987e-08	1.0659e-07	7.3649e-09	6.3424e-08	4.8832e-07	1.9501e-08	6.1962e-08	7.9143e-08	6.0394e-09	4.4746e-08	7.8659e-08	6.0422e-09	1.1289e-08	3.099e-08	1.6444e-09	3.796e-08	4.8118e-08	4.7958e-09	3.7972e-08	1.381e-07	8.3118e-09	5.2181e-08	3.969e-08	3.4094e-09	9.1378e-08	9.8871e-08	6.9772e-09	9.9836e-08	3.3722e-07	1.3083e-08	4.6568e-08	8.8089e-08	7.0535e-09	1.1106e-07	1.2405e-07	5.3171e-09	5.25e-08	1.28e-07	7.18e-09	4.0505e-08	5.3503e-08	4.718e-09	3.6315e-08	2.7571e-07	1.2275e-08
0.75695	3.8916e-08	6.6846e-08	5.1771e-09	5.1351e-08	5.6309e-08	4.7564e-09	5.2991e-08	2.9166e-07	1.9057e-08	4.4552e-08	1.1966e-07	8.281e-09	5.6758e-08	4.8126e-07	2.2252e-08	6.1993e-08	4.7344e-08	5.258e-09	4.5428e-08	5.607e-08	5.8783e-09	1.063e-08	3.5193e-08	2.2055e-09	3.8866e-08	4.3893e-08	5.232e-09	3.9666e-08	1.3115e-07	8.5772e-09	6.0626e-08	3.2534e-08	3.1142e-09	7.577e-08	6.8789e-08	4.9378e-09	1.0333e-07	2.8219e-07	1.3124e-08	4.9444e-08	9.6319e-08	7.5282e-09	8.0451e-08	1.6688e-06	6.5799e-09	5.12e-08	9.66e-08	7.61e-09	3.8345e-08	5.3258e-08	6.2196e-09	3.5787e-08	2.4906e-07	1.3202e-08
0.74953	6.0375e-08	7.7846e-08	5.2235e-09	4.8879e-08	4.9018e-08	1.0957e-08	6.3879e-08	1.4392e-07	1.1831e-08	8.0018e-08	1.195e-07	7.1211e-09	5.1357e-08	2.2725e-07	1.0662e-08	1.3737e-07	1.0679e-07	5.7972e-09	5.8006e-08	5.4534e-08	6.0139e-09	1.0602e-08	2.2352e-08	1.9024e-09	5.1248e-08	5.089e-08	4.8054e-09	5.0596e-08	1.1339e-07	7.4432e-09	5.7795e-08	3.7686e-08	3.4033e-09	1.7977e-07	1.6581e-07	5.804e-09	1.0241e-07	1.9417e-07	8.9209e-09	7.6044e-08	1.1064e-07	7.3281e-09	7.4592e-08	4.792e-08	2.7887e-08	5.43e-08	6.65e-08	6.36e-09	5.2004e-08	5.8793e-08	4.9419e-09	3.5825e-08	1.4668e-07	9.4573e-09
0.74204	7.7722e-08	1.1783e-07	8.4498e-09	4.6251e-08	5.02e-08	4.7564e-09	6.5651e-08	1.1482e-07	1.0825e-08	5.7651e-08	1.5874e-07	7.9854e-09	5.0314e-08	1.0476e-07	7.6948e-09	2.8909e-07	7.2859e-07	1.9629e-08	6.5214e-08	9.4507e-08	9.2032e-09	1.0862e-08	1.2609e-08	1.6927e-09	7.1497e-08	2.0891e-07	8.5592e-09	4.93e-08	1.1664e-07	7.134e-09	7.3748e-08	8.577e-08	7.8985e-09	4.4384e-07	1.0855e-06	3.1421e-08	9.9226e-08	1.6141e-07	7.6011e-09	6.5291e-08	1.4646e-07	8.3969e-09	1.4504e-07	3.3104e-07	6.5799e-09	5.7e-08	8.05e-08	7.34e-09	8.171e-08	9.7875e-08	1.5579e-08	3.5033e-08	9.1484e-08	8.0859e-09
0.73448	5.7054e-08	1.3786e-07	7.7969e-09	4.8472e-08	9.4117e-08	7.3291e-09	1.4612e-07	1.0285e-07	7.3199e-09	4.9744e-08	1.2102e-07	6.7345e-09	5.4036e-08	9.0256e-08	6.2766e-09	4.181e-07	9.6888e-07	1.3635e-08	6.5978e-08	1.3537e-07	8.1104e-09	1.1486e-08	1.0543e-08	1.222e-09	9.5311e-08	2.9319e-07	9.1226e-09	4.523e-08	9.3938e-08	6.3269e-09	9.2985e-08	1.4715e-07	8.7456e-09	6.4213e-07	1.4539e-06	2.3549e-08	1.0192e-07	1.2611e-07	6.2045e-09	5.7203e-08	1.3507e-07	7.2864e-09	1.0329e-07	1.6688e-06	2.7887e-08	6.07e-08	8.43e-08	6.08e-09	6.5917e-08	1.27e-07	2.7551e-08	3.519e-08	7.0016e-08	6.3596e-09
0.72685	5.813e-08	1.8935e-07	7.6317e-09	5.6483e-08	1.0866e-07	1.8795e-08	6.9272e-08	7.3475e-08	5.3009e-09	5.4803e-08	1.3836e-07	6.1406e-09	7.8696e-08	8.2741e-08	5.5941e-09	2.8875e-07	6.3175e-07	1.2791e-08	6.815e-08	1.4423e-07	6.6943e-09	1.3124e-08	1.0662e-08	1.5972e-09	8.3215e-08	2.6676e-07	7.1811e-09	4.8346e-08	1.072e-07	5.5804e-09	1.2156e-07	9.8865e-08	6.0104e-09	5.216e-07	1.0561e-06	1.9911e-08	1.1355e-07	1.3708e-07	5.6378e-09	6.2391e-08	1.478e-07	6.7108e-09	1.1106e-07	7.8945e-08	6.2365e-09	6.39e-08	8.25e-08	4.75e-09	6.2203e-08	1.4996e-07	6.9138e-09	3.875e-08	7.8848e-08	5.4122e-09
0.71915	6.3533e-08	1.8466e-07	9.5901e-09	5.0293e-08	4.2902e-08	1.0957e-08	9.9334e-08	1.0506e-07	8.0627e-09	6.0089e-08	1.5119e-07	8.2627e-09	1.1656e-07	2.8092e-07	1.4525e-08	3.8072e-07	1.0578e-06	1.5784e-08	8.4113e-08	2.2025e-07	9.455e-09	1.3373e-08	1.358e-08	1.2928e-09	1.1893e-07	4.3878e-07	1.1553e-08	5.2732e-08	1.2335e-07	7.8143e-09	9.6686e-08	1.6322e-07	8.9935e-09	7.4304e-07	1.8416e-06	2.7507e-08	1.3063e-07	1.7535e-07	8.7893e-09	7.3093e-08	1.7585e-07	8.4009e-09	6.251e-08	1.5326e-07	6.8217e-09	6.69e-08	7.44e-08	6.79e-09	6.497e-08	1.6452e-07	1.0262e-08	4.7892e-08	9.5614e-08	9.1622e-09
0.71139	6.0576e-08	2.1e-07	1.1718e-08	4.6479e-08	5.0801e-08	3.6417e-09	9.6671e-08	1.7546e-07	8.5058e-09	5.5338e-08	1.5557e-07	8.672e-09	7.4926e-08	3.2238e-07	9.9848e-09	1.9039e-07	6.3175e-07	1.5241e-08	7.6536e-08	2.3974e-07	1.1427e-08	1.1e-08	1.3126e-08	1.4462e-09	1.0979e-07	4.7132e-07	1.5083e-08	4.8436e-08	1.3686e-07	8.6845e-09	8.6332e-08	2.9012e-07	1.3503e-08	6.3804e-07	1.887e-06	3.9461e-08	1.1153e-07	2.1922e-07	8.7121e-09	6.7407e-08	1.8965e-07	9.1865e-09	1.0619e-07	1.0891e-06	5.6644e-09	6.1e-08	8.27e-08	8.13e-09	6.3094e-08	1.9446e-07	1.1954e-08	4.2143e-08	1.6513e-07	9.9447e-09
